count,wgs_lng,wgs_lat,time
1.0,113.32493933203757,23.143951513883888,2018-10-07-16-00-39
1.0,113.32518881876672,23.143951037062667,2018-10-07-16-00-39
1.0,113.32543830571424,23.143950560364775,2018-10-07-16-00-39
1.0,113.32593728031809,23.143949607388393,2018-10-07-16-00-39
2.0,113.32718472158722,23.14394722797085,2018-10-07-16-00-39
2.0,113.32743421076417,23.14394675270455,2018-10-07-16-00-39
1.0,113.32768370028006,23.143946277672846,2018-10-07-16-00-39
2.0,113.32893115341308,23.143943906465978,2018-10-07-16-00-39
3.0,113.32992912338744,23.14394201498423,2018-10-07-16-00-39
1.0,113.33017861702983,23.143941542978407,2018-10-07-16-00-39
9.0,113.33042811115853,23.143941071343132,2018-10-07-16-00-39
4.0,113.33067760578687,23.14394060009075,2018-10-07-16-00-39
1.0,113.33117659659607,23.143939658784046,2018-10-07-16-00-39
2.0,113.33142609280364,23.14393918875439,2018-10-07-16-00-39
2.0,113.33242408329887,23.143937313081434,2018-10-07-16-00-39
1.0,113.33267358240565,23.1439368453362,2018-10-07-16-00-39
2.0,113.33292308213228,23.14393637808479,2018-10-07-16-00-39
2.0,113.33342208349843,23.143935445112618,2018-10-07-16-00-39
4.0,113.33367158516458,23.14393497941644,2018-10-07-16-00-39
2.0,113.33392108750384,23.143934514263236,2018-10-07-16-00-39
1.0,113.33417059052954,23.143934049665283,2018-10-07-16-00-39
3.0,113.33442009425494,23.143933585634848,2018-10-07-16-00-39
1.0,113.33466959869334,23.143933122184183,2018-10-07-16-00-39
1.0,113.33491910385798,23.14393265932554,2018-10-07-16-00-39
1.0,113.33566762384213,23.143931274424112,2018-10-07-16-00-39
1.0,113.33616664103911,23.143930354340792,2018-10-07-16-00-39
2.0,113.33641615083957,23.143929895291038,2018-10-07-16-00-39
1.0,113.33666566145891,23.143929436918803,2018-10-07-16-00-39
1.0,113.33691517291034,23.14392897923627,2018-10-07-16-00-39
1.0,113.33716468520706,23.1439285222556,2018-10-07-16-00-39
1.0,113.33741419836223,23.143928065988945,2018-10-07-16-00-39
3.0,113.32468982851972,23.14420189177734,2018-10-07-16-00-39
1.0,113.32493931504284,23.144201414845107,2018-10-07-16-00-39
2.0,113.32518880177096,23.144200938023847,2018-10-07-16-00-39
1.0,113.32543828871748,23.144200461325912,2018-10-07-16-00-39
1.0,113.3256877758958,23.14419998476366,2018-10-07-16-00-39
2.0,113.32593726331929,23.14419950834945,2018-10-07-16-00-39
1.0,113.32618675100136,23.14419903209564,2018-10-07-16-00-39
1.0,113.32643623895542,23.144198556014594,2018-10-07-16-00-39
1.0,113.32668572719483,23.14419808011868,2018-10-07-16-00-39
1.0,113.32718470458337,23.144197128931694,2018-10-07-16-00-39
